stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778098502.393401,0,0.975025,0.709617,0.691894,1.0513,-0.2674,1.5364,0.000,9.590,172.547,0,0,444,133,102,113
1778098502.426755,0,0.974036,0.709518,0.691096,1.0513,-0.2693,1.5364,0.000,9.711,173.253,0,0,443,134,103,111
1778098502.426755,0,0.976833,0.710095,0.693644,1.0513,-0.2693,1.5364,0.000,9.711,173.253,0,0,444,133,102,113
1778098502.493483,0,0.976647,0.708902,0.692347,1.0485,-0.2686,1.5353,-0.000,10.316,172.940,0,0,444,133,102,113
1778098502.493483,0,0.973911,0.708902,0.690407,1.0485,-0.2686,1.5353,-0.000,10.316,172.940,0,0,444,133,102,113
1778098502.560232,0,0.975488,0.709518,0.692126,1.0513,-0.2693,1.5364,-0.000,10.120,173.219,0,0,444,133,102,113
1778098502.593601,0,0.975966,0.709518,0.692466,1.0513,-0.2693,1.5364,0.000,10.103,172.927,0,0,444,133,103,113
1778098502.593601,0,0.977175,0.708902,0.692721,1.0513,-0.2693,1.5364,0.000,10.103,172.927,0,0,444,134,102,114
1778098502.660340,0,0.977479,0.709379,0.693403,1.0488,-0.2686,1.5335,-0.000,10.357,172.721,0,0,444,133,103,113
1778098502.660340,0,0.978683,0.708902,0.693790,1.0488,-0.2686,1.5335,-0.000,10.357,172.721,0,0,444,133,103,114
1778098502.727078,0,0.978525,0.708902,0.693678,1.0485,-0.2686,1.5353,0.000,10.809,172.771,0,0,444,133,103,114
1778098502.760397,0,0.978769,0.708902,0.693851,1.0485,-0.2686,1.5353,0.000,10.649,172.328,0,0,445,133,102,115
1778098502.793767,0,0.977188,0.708803,0.692633,1.0485,-0.2704,1.5353,0.000,10.399,172.703,0,0,444,133,103,115
1778098502.793767,0,0.977092,0.708902,0.692662,1.0485,-0.2704,1.5353,0.000,10.399,172.703,0,0,445,132,102,117
1778098502.827122,0,0.974430,0.708326,0.690214,1.0485,-0.2686,1.5353,-0.000,10.213,172.491,0,0,445,132,102,117
1778098502.893844,0,0.975719,0.708326,0.691127,1.0481,-0.2704,1.5371,0.000,10.294,173.147,0,0,445,132,102,117
1778098502.893844,0,0.976051,0.708326,0.691363,1.0481,-0.2704,1.5371,0.000,10.294,173.147,0,0,444,131,103,117
1778098502.960573,0,0.976247,0.707948,0.691132,1.0477,-0.2686,1.5389,0.000,10.593,173.307,0,0,445,132,102,117
1778098502.993952,0,0.973985,0.708326,0.689899,1.0481,-0.2704,1.5371,-0.000,9.983,173.503,0,0,445,131,102,117
1778098502.993952,0,0.974827,0.707850,0.690031,1.0481,-0.2704,1.5371,-0.000,9.983,173.503,0,0,445,131,102,117
1778098503.027321,0,0.973756,0.707233,0.688672,1.0477,-0.2704,1.5389,-0.000,10.246,173.362,0,0,445,132,102,117
1778098503.060691,0,0.972835,0.708326,0.689084,1.0449,-0.2697,1.5378,0.000,9.903,173.314,0,0,445,132,102,117
1778098503.127429,0,0.975441,0.707709,0.690328,1.0453,-0.2697,1.5360,-0.000,10.246,173.210,0,0,445,132,102,115
1778098503.160788,0,0.975352,0.707709,0.690265,1.0453,-0.2697,1.5360,0.000,10.155,173.096,0,0,445,131,102,117
1778098503.194158,0,0.972184,0.706614,0.686959,1.0421,-0.2691,1.5366,0.000,9.509,173.411,0,0,445,132,102,115
1778098503.227527,0,0.973082,0.707709,0.688659,1.0453,-0.2697,1.5360,0.000,9.838,173.706,0,0,445,132,102,115
1778098503.260896,0,0.972370,0.707709,0.688155,1.0453,-0.2697,1.5360,0.000,9.695,173.809,0,0,445,132,102,115
1778098503.294259,0,0.974292,0.707709,0.689515,1.0453,-0.2697,1.5360,0.000,9.689,172.807,0,0,445,131,102,117
1778098503.327629,0,0.974205,0.707233,0.688989,1.0449,-0.2697,1.5378,0.000,9.768,172.824,0,0,445,131,102,117
1778098503.360998,0,0.973858,0.707233,0.688744,1.0449,-0.2697,1.5378,0.000,9.896,173.248,0,0,445,132,102,115
1778098503.394367,0,0.972247,0.707709,0.688068,1.0453,-0.2697,1.5360,0.000,9.396,173.346,0,0,445,131,102,117
1778098503.427736,0,0.972460,0.707233,0.687756,1.0449,-0.2697,1.5378,0.000,9.607,173.447,0,0,445,132,102,115
1778098503.461101,0,0.973248,0.708326,0.689377,1.0481,-0.2704,1.5371,0.000,9.606,173.213,0,0,445,132,102,115
1778098503.461101,0,0.974453,0.708326,0.690231,1.0481,-0.2704,1.5371,0.000,9.606,173.213,0,0,445,131,102,117
1778098503.527839,0,0.973995,0.707850,0.689442,1.0477,-0.2704,1.5389,-0.000,9.794,172.988,0,0,445,131,103,117
1778098503.527839,0,0.972585,0.707850,0.688444,1.0477,-0.2704,1.5389,-0.000,9.915,173.914,0,0,445,132,102,115
1778098503.594578,0,0.974557,0.708326,0.690304,1.0481,-0.2704,1.5371,0.000,9.708,172.696,0,0,445,132,103,117
1778098503.594578,0,0.974651,0.708326,0.690371,1.0481,-0.2704,1.5371,0.000,9.708,172.696,0,0,445,132,102,115
1778098503.627947,0,0.976266,0.708326,0.691515,1.0481,-0.2704,1.5371,0.000,10.140,173.435,0,0,445,132,103,115
1778098503.661301,0,0.973152,0.708326,0.689309,1.0481,-0.2704,1.5371,-0.000,10.156,172.592,0,0,445,132,103,117
1778098503.728075,0,0.974062,0.708326,0.689954,1.0481,-0.2704,1.5371,0.000,9.992,173.480,0,0,445,132,103,115
1778098503.728075,0,0.973448,0.708326,0.689518,1.0481,-0.2704,1.5371,0.000,9.992,173.480,0,0,446,133,102,114
1778098503.794813,0,0.972932,0.708703,0.689520,1.0485,-0.2723,1.5353,0.000,9.607,173.461,0,0,446,133,102,114
1778098503.828182,0,0.974295,0.708703,0.690486,1.0485,-0.2723,1.5353,0.000,10.039,173.519,0,0,446,133,102,114
1778098503.861552,0,0.974029,0.708703,0.690297,1.0485,-0.2723,1.5353,0.000,9.664,172.999,0,0,446,133,102,114
1778098503.861552,0,0.973532,0.709318,0.690544,1.0485,-0.2723,1.5353,0.000,9.664,172.999,0,0,446,133,102,114
1778098503.928330,0,0.975368,0.708703,0.691246,1.0485,-0.2723,1.5353,-0.000,10.000,172.896,0,0,447,133,100,113
1778098503.961699,0,0.973464,0.709218,0.690398,1.0513,-0.2748,1.5364,0.000,9.667,173.213,0,0,447,133,102,114
1778098503.995070,0,0.973494,0.709218,0.690419,1.0513,-0.2748,1.5364,0.000,9.843,173.499,0,0,446,134,103,114
1778098504.061808,0,0.973955,0.709218,0.690746,1.0513,-0.2748,1.5364,0.000,10.044,173.606,0,0,447,133,100,113
1778098504.061808,0,0.970426,0.709218,0.688244,1.0513,-0.2748,1.5364,0.000,9.083,173.687,0,0,447,134,102,114
1778098504.061808,0,0.973204,0.709695,0.690678,1.0513,-0.2748,1.5364,0.000,9.083,173.687,0,0,447,133,100,113
1778098504.095159,0,0.973014,0.709218,0.690079,1.0517,-0.2748,1.5346,0.000,9.767,173.672,0,0,447,134,102,114
1778098504.128520,0,0.973702,0.709695,0.691031,1.0513,-0.2748,1.5364,-0.000,10.010,173.994,0,0,447,134,102,113
1778098504.228626,0,0.971866,0.710308,0.690324,1.0545,-0.2755,1.5357,0.000,9.229,173.411,0,0,447,134,102,113
1778098504.228626,0,0.971917,0.710308,0.690361,1.0545,-0.2755,1.5357,0.000,9.229,173.411,0,0,447,134,102,114
1778098504.261985,0,0.970495,0.710308,0.689351,1.0545,-0.2755,1.5357,0.000,9.246,173.415,0,0,447,134,100,113
1778098504.295343,0,0.971943,0.711123,0.691171,1.0545,-0.2755,1.5357,0.000,9.247,174.088,0,0,447,134,100,113
1778098504.328712,0,0.973243,0.711123,0.692095,1.0583,-0.2764,1.5372,0.000,9.437,173.729,0,0,447,134,100,113
1778098504.395439,0,0.972268,0.711602,0.691867,1.0586,-0.2764,1.5354,0.000,9.551,173.919,0,0,447,135,102,114
1778098504.395439,0,0.971912,0.711602,0.691614,1.0586,-0.2764,1.5354,0.000,9.551,173.919,0,0,447,134,100,113
1778098504.395439,0,0.972576,0.711123,0.691621,1.0586,-0.2764,1.5354,-0.000,9.550,174.080,0,0,447,134,100,113
1778098504.495542,0,0.972945,0.711602,0.692349,1.0586,-0.2764,1.5354,-0.000,9.481,173.481,0,0,447,135,102,111
1778098504.495542,0,0.972489,0.711602,0.692025,1.0586,-0.2764,1.5354,-0.000,9.481,173.481,0,0,447,135,100,111
1778098504.562281,0,0.972334,0.712210,0.692506,1.0615,-0.2771,1.5365,0.000,9.313,173.493,0,0,447,135,102,111
1778098504.562281,0,0.972473,0.711602,0.692013,1.0615,-0.2771,1.5365,0.000,9.313,173.493,0,0,447,135,102,113
1778098504.629022,0,0.971676,0.711602,0.691446,1.0586,-0.2764,1.5354,0.000,9.344,173.860,0,0,447,135,100,113
1778098504.662392,0,0.971752,0.712210,0.692092,1.0615,-0.2771,1.5365,-0.000,9.249,173.666,0,0,447,135,100,111
1778098504.662392,0,0.971138,0.712210,0.691655,1.0615,-0.2771,1.5365,-0.000,9.249,173.666,0,0,447,135,102,113
1778098504.695761,0,0.972039,0.712690,0.692763,1.0615,-0.2771,1.5365,-0.000,9.086,173.683,0,0,447,136,102,111
1778098504.762500,0,0.973818,0.712690,0.694031,1.0619,-0.2771,1.5347,-0.000,9.337,172.952,0,0,447,136,102,110
1778098504.762500,0,0.969368,0.712690,0.690859,1.0619,-0.2771,1.5347,-0.000,9.337,172.952,0,0,447,136,100,110
1778098504.829238,0,0.970521,0.712690,0.691681,1.0619,-0.2771,1.5347,0.000,9.047,174.064,0,0,447,136,102,110
1778098504.862607,0,0.971411,0.713194,0.692805,1.0647,-0.2797,1.5358,0.000,9.127,173.697,0,0,448,136,100,110
1778098504.862607,0,0.968303,0.712713,0.690122,1.0647,-0.2797,1.5358,0.000,9.127,173.697,0,0,448,135,100,111
1778098504.929343,0,0.969927,0.713194,0.691746,1.0647,-0.2797,1.5358,0.000,8.927,174.051,0,0,448,136,100,111
1778098504.929343,0,0.970493,0.713194,0.692149,1.0647,-0.2797,1.5358,0.000,8.927,174.051,0,0,448,136,100,110
1778098504.996083,0,0.968610,0.713194,0.690807,1.0647,-0.2797,1.5358,-0.000,8.836,174.481,0,0,448,136,100,110
1778098504.996083,0,0.971292,0.713194,0.692719,1.0647,-0.2797,1.5358,-0.000,8.836,174.481,0,0,448,136,100,110
1778098505.062822,0,0.971446,0.712713,0.692363,1.0643,-0.2797,1.5376,0.000,9.267,173.753,0,0,448,135,100,111
1778098505.096189,0,0.970713,0.712713,0.691840,1.0643,-0.2797,1.5376,0.000,9.176,173.942,0,0,448,135,100,111
1778098505.129537,0,0.971745,0.713090,0.692941,1.0647,-0.2815,1.5358,0.000,8.996,173.226,0,0,449,136,100,110
1778098505.129537,0,0.973244,0.712609,0.693542,1.0647,-0.2815,1.5358,0.000,8.996,173.226,0,0,449,135,100,111
1778098505.196276,0,0.971732,0.712609,0.692465,1.0643,-0.2815,1.5376,-0.000,9.168,173.364,0,0,449,135,100,113
1778098505.229644,0,0.973839,0.712609,0.693967,1.0643,-0.2815,1.5376,0.000,9.883,173.535,0,0,449,135,100,113
1778098505.229644,0,0.970961,0.712609,0.691916,1.0643,-0.2815,1.5376,-0.000,9.427,174.138,0,0,449,135,100,113
1778098505.296366,0,0.973232,0.712129,0.693067,1.0640,-0.2815,1.5395,-0.000,9.669,173.323,0,0,449,134,100,113
1778098505.329736,0,0.970957,0.712609,0.691913,1.0643,-0.2815,1.5376,0.000,9.437,174.155,0,0,449,135,100,111
1778098505.329736,0,0.972610,0.712609,0.693091,1.0643,-0.2815,1.5376,0.000,9.437,174.155,0,0,449,135,100,111
1778098505.363105,0,0.971262,0.712609,0.692131,1.0643,-0.2815,1.5376,0.000,9.616,173.689,0,0,449,135,100,111
1778098505.429808,0,0.970124,0.712609,0.691319,1.0643,-0.2815,1.5376,-0.000,9.178,174.121,0,0,449,135,100,111
1778098505.429808,0,0.971222,0.712609,0.692102,1.0643,-0.2815,1.5376,-0.000,9.178,174.121,0,0,449,135,100,111
1778098505.429808,0,0.971456,0.713213,0.692855,1.0643,-0.2815,1.5376,0.000,9.336,173.880,0,0,449,135,100,111
1778098505.496546,0,0.973751,0.713213,0.694492,1.0672,-0.2822,1.5388,-0.000,9.625,174.220,0,0,450,134,100,113
1778098505.496546,0,0.971844,0.712025,0.691977,1.0672,-0.2822,1.5388,0.000,9.684,173.255,0,0,450,134,100,113
1778098505.563276,0,0.971922,0.712627,0.692619,1.0640,-0.2834,1.5395,0.000,9.405,173.462,0,0,450,135,100,111
1778098505.596677,0,0.971928,0.713108,0.693089,1.0668,-0.2841,1.5406,0.000,9.365,173.360,0,0,450,134,100,113
1778098505.663384,0,0.972748,0.712505,0.693087,1.0643,-0.2834,1.5376,0.000,9.805,173.831,0,0,450,135,100,111
1778098505.663384,0,0.973647,0.712505,0.693728,1.0643,-0.2834,1.5376,0.000,9.805,173.831,0,0,450,135,100,111
1778098505.730148,0,0.971089,0.712505,0.691905,1.0643,-0.2834,1.5376,0.000,9.157,173.565,0,0,450,135,100,114
1778098505.730148,0,0.969424,0.712505,0.690719,1.0643,-0.2834,1.5376,0.000,9.157,173.565,0,0,450,134,100,113
1778098505.796892,0,0.970485,0.712627,0.691594,1.0668,-0.2841,1.5406,0.000,9.296,173.910,0,0,450,134,100,113
1778098505.830255,0,0.973181,0.712025,0.692929,1.0640,-0.2834,1.5395,-0.000,9.814,173.498,0,0,450,135,100,111
1778098505.830255,0,0.971514,0.712505,0.692208,1.0640,-0.2834,1.5395,-0.000,9.814,173.498,0,0,450,134,100,113
1778098505.897000,0,0.969747,0.712025,0.690484,1.0640,-0.2834,1.5395,-0.000,9.259,174.175,0,0,450,134,100,113
1778098505.930369,0,0.969746,0.712025,0.690483,1.0640,-0.2834,1.5395,0.000,9.133,173.980,0,0,450,135,100,111
1778098505.963738,0,0.972621,0.712505,0.692997,1.0643,-0.2834,1.5376,0.000,9.692,173.715,0,0,450,135,100,113
1778098505.963738,0,0.971358,0.712505,0.692097,1.0643,-0.2834,1.5376,0.000,9.692,173.715,0,0,450,135,100,111
1778098506.030468,0,0.971422,0.712505,0.692143,1.0643,-0.2834,1.5376,0.000,9.776,174.366,0,0,449,135,102,113
1778098506.063838,0,0.971219,0.712609,0.692099,1.0643,-0.2815,1.5376,0.000,9.480,174.106,0,0,450,134,100,113
1778098506.063838,0,0.970855,0.712025,0.691273,1.0643,-0.2815,1.5376,0.000,9.480,174.106,0,0,450,135,100,111
1778098506.097205,0,0.970756,0.712505,0.691669,1.0640,-0.2834,1.5395,0.000,9.178,173.550,0,0,449,134,102,113
1778098506.130575,0,0.970703,0.712129,0.691266,1.0643,-0.2834,1.5376,0.000,9.524,174.284,0,0,449,134,100,113
1778098506.197309,0,0.970781,0.712129,0.691322,1.0640,-0.2815,1.5395,0.000,9.586,174.312,0,0,449,134,100,111
1778098506.197309,0,0.968873,0.712129,0.689963,1.0640,-0.2815,1.5395,0.000,9.586,174.312,0,0,449,134,100,113
1778098506.264034,0,0.971899,0.712129,0.692118,1.0640,-0.2815,1.5395,-0.000,9.455,173.607,0,0,449,134,100,111
1778098506.264034,0,0.970419,0.712129,0.691064,1.0640,-0.2815,1.5395,-0.000,9.455,173.607,0,0,449,134,100,111
1778098506.297402,0,0.970110,0.711524,0.690257,1.0640,-0.2815,1.5395,-0.000,9.058,173.639,0,0,449,134,100,113
1778098506.330771,0,0.971694,0.711524,0.691384,1.0611,-0.2808,1.5383,0.000,8.818,173.370,0,0,449,134,100,113
1778098506.397511,0,0.973035,0.712129,0.692927,1.0640,-0.2815,1.5395,0.000,9.646,173.381,0,0,449,134,100,115
1778098506.397511,0,0.974609,0.711524,0.693458,1.0640,-0.2815,1.5395,0.000,9.646,173.381,0,0,449,135,100,114
1778098506.464248,0,0.972570,0.712004,0.692474,1.0615,-0.2808,1.5365,0.000,10.013,174.303,0,0,449,135,100,113
1778098506.464248,0,0.973545,0.712004,0.693168,1.0615,-0.2808,1.5365,0.000,10.013,174.303,0,0,449,136,100,111
1778098506.497618,0,0.971203,0.712483,0.691966,1.0615,-0.2808,1.5365,0.000,10.386,174.405,0,0,449,135,100,113
1778098506.530988,0,0.972999,0.712004,0.692779,1.0619,-0.2808,1.5347,0.000,9.451,174.213,0,0,448,135,102,113
1778098506.597726,0,0.972626,0.711499,0.692022,1.0586,-0.2783,1.5354,0.000,9.754,173.984,0,0,448,135,102,114
1778098506.631095,0,0.971438,0.712107,0.691768,1.0615,-0.2790,1.5365,0.000,9.829,174.612,0,0,448,134,102,114
1778098506.631095,0,0.971058,0.711628,0.691032,1.0615,-0.2790,1.5365,0.000,9.829,174.612,0,0,448,133,102,113
1778098506.664465,0,0.964774,0.711149,0.686098,1.0611,-0.2790,1.5383,0.000,9.388,173.972,0,0,448,133,100,113
1778098506.731176,0,0.962946,0.711149,0.684798,1.0608,-0.2790,1.5402,0.000,7.376,173.993,0,0,448,133,100,114
1778098506.764545,0,0.963592,0.711149,0.685257,1.0608,-0.2790,1.5402,0.000,7.618,174.147,0,0,448,132,100,113
1778098506.797915,0,0.961359,0.710670,0.683208,1.0604,-0.2790,1.5420,0.000,7.314,174.400,0,0,448,132,100,113
1778098506.797915,0,0.957632,0.710670,0.680560,1.0604,-0.2790,1.5420,0.000,7.314,174.400,0,0,447,133,102,114
1778098506.864653,0,0.960835,0.711251,0.683395,1.0608,-0.2771,1.5402,0.000,7.029,174.367,0,0,447,133,102,111
1778098506.898019,0,0.960589,0.711251,0.683220,1.0608,-0.2771,1.5402,0.000,7.027,174.470,0,0,447,134,102,111
1778098506.931392,0,0.959688,0.711730,0.683039,1.0611,-0.2771,1.5383,0.000,7.036,175.027,0,0,448,134,100,111
1778098506.964758,0,0.956294,0.711628,0.680526,1.0611,-0.2790,1.5383,0.000,6.255,174.946,0,0,448,133,100,113
1778098506.998109,0,0.954529,0.711149,0.678812,1.0608,-0.2790,1.5402,0.000,5.938,174.909,0,0,448,134,100,111
1778098507.031478,0,0.957487,0.711628,0.681375,1.0611,-0.2790,1.5383,0.000,6.710,175.260,0,0,448,133,100,113
1778098507.064848,0,0.956577,0.711149,0.680268,1.0608,-0.2790,1.5402,-0.000,6.802,175.601,0,0,448,133,100,113
1778098507.098217,0,0.958704,0.711149,0.681781,1.0608,-0.2790,1.5402,0.000,7.366,175.699,0,0,448,134,100,114
1778098507.131586,0,0.960671,0.711628,0.683640,1.0611,-0.2790,1.5383,0.000,7.378,175.118,0,0,448,133,102,114
1778098507.131586,0,0.959262,0.711149,0.682178,1.0611,-0.2790,1.5383,0.000,7.378,175.118,0,0,449,133,100,115
1778098507.198322,0,0.960156,0.711045,0.682714,1.0608,-0.2808,1.5402,0.000,7.777,175.695,0,0,449,133,100,115
1778098507.231694,0,0.963271,0.711045,0.684930,1.0608,-0.2808,1.5402,-0.000,8.166,175.099,0,0,449,134,100,114
1778098507.231694,0,0.957362,0.711524,0.681186,1.0608,-0.2808,1.5402,-0.000,8.166,175.099,0,0,448,133,102,113
1778098507.265063,0,0.958109,0.711149,0.681358,1.0611,-0.2808,1.5383,0.000,7.079,175.809,0,0,449,133,100,113
1778098507.298432,0,0.959909,0.711045,0.682539,1.0608,-0.2790,1.5402,0.000,7.177,175.625,0,0,449,134,102,114
1778098507.331802,0,0.960408,0.710917,0.682771,1.0608,-0.2808,1.5402,0.000,7.746,175.739,0,0,449,133,102,117
1778098507.365167,0,0.964398,0.710439,0.685146,1.0583,-0.2801,1.5372,0.000,7.397,175.163,0,0,449,133,102,117
1778098507.431909,0,0.961229,0.710439,0.682894,1.0579,-0.2801,1.5390,0.000,7.674,175.131,0,0,449,132,102,117
1778098507.465279,0,0.959747,0.709149,0.680604,1.0538,-0.2792,1.5394,0.000,7.098,174.609,0,0,450,132,100,115
1778098507.498654,0,0.957507,0.709046,0.678917,1.0538,-0.2810,1.5394,0.000,7.275,175.677,0,0,449,131,103,117
1778098507.532023,0,0.959681,0.708061,0.679513,1.0506,-0.2785,1.5400,0.000,7.555,175.239,0,0,450,131,102,117
1778098507.565386,0,0.956655,0.707959,0.677273,1.0506,-0.2803,1.5400,0.000,6.859,175.180,0,0,449,131,102,117
1778098507.565386,0,0.959918,0.708061,0.679681,1.0506,-0.2803,1.5400,0.000,6.859,175.180,0,0,450,131,100,117
1778098507.632131,0,0.964774,0.707959,0.683021,1.0506,-0.2803,1.5400,-0.000,8.009,173.808,0,0,450,131,102,115
1778098507.632131,0,0.967702,0.707959,0.685094,1.0506,-0.2803,1.5400,-0.000,8.009,173.808,0,0,450,131,102,113
1778098507.698869,0,0.969046,0.707347,0.685451,1.0477,-0.2796,1.5389,0.000,8.742,173.143,0,0,450,131,102,113
1778098507.698869,0,0.967765,0.707347,0.684545,1.0477,-0.2796,1.5389,0.000,8.742,173.143,0,0,450,132,102,114
1778098507.732232,0,0.966192,0.707822,0.683892,1.0477,-0.2796,1.5389,0.000,8.741,173.745,0,0,450,131,102,115
1778098507.798965,0,0.967427,0.707347,0.684306,1.0477,-0.2796,1.5389,0.000,8.659,173.758,0,0,451,131,100,115
1778098507.798965,0,0.965919,0.706630,0.682547,1.0477,-0.2796,1.5389,0.000,8.659,173.758,0,0,451,131,102,113
1778098507.865704,0,0.965932,0.706630,0.682556,1.0449,-0.2807,1.5378,0.000,8.450,173.979,0,0,451,130,102,115
1778098507.899065,0,0.963951,0.706155,0.680699,1.0446,-0.2807,1.5395,0.000,8.089,174.058,0,0,451,130,102,115
1778098507.932434,0,0.963731,0.705539,0.679950,1.0417,-0.2800,1.5384,0.000,8.165,174.281,0,0,451,130,102,113
1778098507.965811,0,0.964568,0.705539,0.680540,1.0417,-0.2800,1.5384,0.000,7.892,173.427,0,0,451,130,102,113
1778098507.999181,0,0.959498,0.704714,0.676171,1.0379,-0.2790,1.5369,0.000,7.363,174.666,0,0,451,129,103,113
1778098508.032550,0,0.954903,0.704242,0.672482,1.0376,-0.2790,1.5387,-0.000,7.508,176.422,0,0,451,130,102,114
1778098508.032550,0,0.958125,0.704714,0.675204,1.0376,-0.2790,1.5387,-0.000,7.508,176.422,0,0,452,130,102,114
1778098508.099288,0,0.959550,0.704612,0.676111,1.0379,-0.2808,1.5369,0.000,7.951,175.488,0,0,452,129,102,113
1778098508.132650,0,0.962068,0.704140,0.677431,1.0376,-0.2808,1.5387,0.000,8.229,174.818,0,0,452,129,103,113
1778098508.166014,0,0.961505,0.704140,0.677034,1.0376,-0.2808,1.5387,0.000,8.106,174.844,0,0,452,129,103,114
1778098508.166014,0,0.967133,0.703520,0.680397,1.0376,-0.2808,1.5387,0.000,8.106,174.844,0,0,452,130,103,114
1778098508.199383,0,0.965188,0.704612,0.680083,1.0348,-0.2801,1.5375,-0.000,9.129,174.174,0,0,452,129,103,114
1778098508.266124,0,0.965645,0.704140,0.679949,1.0376,-0.2808,1.5387,-0.000,8.732,174.167,0,0,452,129,103,113
1778098508.299493,0,0.961880,0.703520,0.676701,1.0348,-0.2801,1.5375,0.000,7.955,174.451,0,0,452,129,103,113
1778098508.299493,0,0.963806,0.703520,0.678056,1.0348,-0.2801,1.5375,0.000,7.955,174.451,0,0,452,129,103,114
1778098508.332860,0,0.961612,0.703520,0.676513,1.0348,-0.2801,1.5375,0.000,7.965,173.648,0,0,452,129,103,113
1778098508.366228,0,0.963564,0.703520,0.677886,1.0348,-0.2801,1.5375,0.000,7.622,173.990,0,0,452,129,103,114
1778098508.399599,0,0.959760,0.703520,0.675210,1.0348,-0.2801,1.5375,0.000,8.241,174.232,0,0,452,129,103,114
1778098508.466336,0,0.958198,0.703520,0.674111,1.0348,-0.2801,1.5375,0.000,7.442,175.060,0,0,452,129,103,114
1778098508.466336,0,0.959876,0.703520,0.675292,1.0348,-0.2801,1.5375,0.000,7.442,175.060,0,0,452,129,103,114
1778098508.466336,0,0.960198,0.703520,0.675518,1.0348,-0.2801,1.5375,-0.000,7.802,174.994,0,0,452,128,104,117
1778098508.566444,0,0.963047,0.703048,0.677068,1.0344,-0.2801,1.5393,0.000,8.192,174.208,0,0,452,128,102,115
1778098508.599809,0,0.962750,0.703048,0.676859,1.0344,-0.2801,1.5393,0.000,7.976,173.962,0,0,451,128,103,115
1778098508.599809,0,0.960955,0.703769,0.676291,1.0344,-0.2801,1.5393,0.000,7.976,173.962,0,0,451,128,103,115
1778098508.633164,0,0.962553,0.703769,0.677416,1.0372,-0.2790,1.5404,0.000,7.745,174.400,0,0,451,129,103,114
1778098508.699903,0,0.961324,0.704242,0.677004,1.0376,-0.2790,1.5387,0.000,7.631,174.213,0,0,451,129,103,114
1778098508.699903,0,0.960627,0.704242,0.676513,1.0376,-0.2790,1.5387,0.000,7.631,174.213,0,0,451,129,103,111
1778098508.733261,0,0.958414,0.704242,0.674955,1.0376,-0.2790,1.5387,0.000,7.542,174.350,0,0,450,129,103,113
1778098508.766621,0,0.958500,0.704342,0.675112,1.0376,-0.2790,1.5387,0.000,7.157,174.584,0,0,450,129,103,114
1778098508.799991,0,0.955697,0.704342,0.673138,1.0376,-0.2772,1.5387,0.000,7.295,174.873,0,0,450,128,103,115
1778098508.833359,0,0.956418,0.703870,0.673194,1.0376,-0.2772,1.5387,-0.000,6.571,174.726,0,0,450,128,103,115
1778098508.933482,0,0.958864,0.703970,0.675011,1.0372,-0.2754,1.5404,0.000,7.249,174.567,0,0,449,128,103,115
1778098508.933482,0,0.961078,0.704342,0.676928,1.0372,-0.2754,1.5404,0.000,7.249,174.567,0,0,450,129,102,113
1778098508.966836,0,0.960639,0.704342,0.676619,1.0376,-0.2772,1.5387,0.000,7.551,174.446,0,0,449,128,103,113
1778098508.966836,0,0.960775,0.703970,0.676357,1.0376,-0.2772,1.5387,0.000,7.551,174.446,0,0,449,129,103,111
1778098509.000220,0,0.959724,0.704443,0.676070,1.0372,-0.2754,1.5404,0.000,7.768,174.685,0,0,449,129,103,111
1778098509.033589,0,0.956981,0.704443,0.674139,1.0376,-0.2754,1.5387,0.000,7.463,174.755,0,0,449,129,102,111
1778098509.066959,0,0.959561,0.704443,0.675956,1.0376,-0.2754,1.5387,-0.000,7.002,175.058,0,0,448,128,103,113
1778098509.100328,0,0.958128,0.704894,0.675379,1.0376,-0.2754,1.5387,-0.000,7.348,174.623,0,0,448,128,103,113
1778098509.167066,0,0.959489,0.704894,0.676338,1.0410,-0.2745,1.5420,-0.000,7.517,174.866,0,0,448,129,103,114
1778098509.200436,0,0.963459,0.704542,0.678797,1.0376,-0.2736,1.5387,-0.000,8.509,175.055,0,0,448,129,102,113
1778098509.233805,0,0.959108,0.704542,0.675732,1.0376,-0.2736,1.5387,0.000,7.688,175.455,0,0,447,130,102,111
1778098509.267174,0,0.964790,0.705942,0.681085,1.0417,-0.2727,1.5384,0.000,8.577,174.860,0,0,447,129,102,113
1778098509.267174,0,0.958922,0.706084,0.677080,1.0417,-0.2727,1.5384,0.000,8.577,174.860,0,0,447,129,102,113
1778098509.333915,0,0.959018,0.706084,0.677148,1.0442,-0.2734,1.5413,0.000,7.139,174.646,0,0,447,130,102,114
1778098509.367282,0,0.960738,0.706559,0.678818,1.0446,-0.2734,1.5395,0.000,7.751,175.163,0,0,447,130,102,114
1778098509.400643,0,0.955858,0.707174,0.675958,1.0474,-0.2741,1.5407,-0.000,6.708,175.330,0,0,447,130,102,115
1778098509.400643,0,0.957959,0.707174,0.677444,1.0474,-0.2741,1.5407,-0.000,6.708,175.330,0,0,447,130,102,113
1778098509.433996,0,0.959449,0.707174,0.678498,1.0474,-0.2741,1.5407,-0.000,7.186,175.322,0,0,447,131,102,114
1778098509.500719,0,0.959296,0.707650,0.678846,1.0477,-0.2741,1.5389,-0.000,7.031,174.679,0,0,447,131,102,113
