stamp,person_id,A_h,A_r,A_m,pos_x,pos_y,pos_z,roll,pitch,yaw,is_target,ptu_blind,bbox_u,bbox_v,bbox_w,bbox_h
1778699056.439615,28,0.781475,0.923403,0.721617,1.1036,-0.4632,1.2771,0.000,-9.914,123.054,0,0,552,218,104,113
1778699056.439615,0,0.893420,0.894727,0.799366,0.9366,0.3930,1.3490,-0.000,-1.233,-131.372,0,0,40,159,81,125
1778699056.639831,26,0.986786,0.999895,0.986682,1.0883,-0.0181,1.2390,-0.000,0.631,-171.192,0,0,307,239,97,117
1778699056.639831,28,0.784400,0.922789,0.723836,1.1063,-0.4663,1.2793,0.000,-10.083,122.714,0,0,552,218,104,113
1778699056.639831,0,0.897553,0.894727,0.803064,0.9397,0.3944,1.3482,0.000,-0.531,-130.725,0,0,40,160,81,125
1778699056.706565,26,0.987752,0.999904,0.987657,1.0884,-0.0199,1.2372,-0.000,0.641,-171.632,0,0,308,240,98,115
1778699056.706565,28,0.777466,0.923362,0.717882,1.1034,-0.4632,1.2789,0.000,-10.097,122.098,0,0,551,218,103,113
1778699056.706565,0,0.904730,0.894727,0.809486,0.9397,0.3944,1.3482,0.000,-0.138,-131.592,0,0,40,160,81,124
1778699056.706565,26,0.987327,0.999904,0.987232,1.0884,-0.0199,1.2372,-0.000,0.697,-171.420,0,0,307,240,97,115
1778699056.706565,28,0.780940,0.923362,0.721090,1.1034,-0.4632,1.2789,-0.000,-9.561,122.207,0,0,551,218,103,113
1778699056.706565,0,0.897622,0.894727,0.803127,0.9397,0.3944,1.3482,0.000,-0.438,-130.683,0,0,40,160,81,125
1778699056.873400,26,0.987709,0.999882,0.987593,1.0884,-0.0181,1.2372,0.000,0.897,-171.365,0,0,307,240,97,115
1778699056.873400,28,0.787814,0.922830,0.727018,1.1036,-0.4650,1.2771,-0.000,-10.568,123.261,0,0,552,219,104,114
1778699056.873400,0,0.896360,0.894727,0.801997,0.9397,0.3944,1.3482,-0.000,-0.100,-130.313,0,0,40,160,81,125
1778699056.873400,26,0.988430,0.999882,0.988314,1.0884,-0.0181,1.2372,0.000,0.716,-171.781,0,0,307,240,97,115
1778699056.873400,28,0.781907,0.922830,0.721567,1.1036,-0.4650,1.2771,0.000,-11.415,123.065,0,0,552,218,104,113
1778699056.873400,0,0.893498,0.894727,0.799437,0.9397,0.3944,1.3482,-0.000,-0.658,-130.198,0,0,40,160,81,124
1778699056.873400,26,0.986382,0.999882,0.986266,1.0884,-0.0181,1.2372,0.000,0.716,-171.781,0,0,307,240,97,114
1778699056.873400,28,0.782290,0.922789,0.721889,1.1036,-0.4650,1.2771,0.000,-11.415,123.065,0,0,552,218,104,113
1778699056.873400,0,0.876959,0.894727,0.784638,0.9397,0.3944,1.3482,-0.000,-0.658,-130.198,0,0,40,159,81,128
1778699057.106984,26,0.986579,0.999882,0.986463,1.0855,-0.0181,1.2369,-0.000,0.608,-171.063,0,0,307,240,97,114
1778699057.106984,28,0.779749,0.922789,0.719543,1.1063,-0.4663,1.2793,0.000,-10.519,122.442,0,0,552,218,103,114
1778699057.106984,0,0.872789,0.894727,0.780908,0.9397,0.3944,1.3482,0.000,-0.526,-127.275,0,0,40,160,81,124
1778699057.106984,26,0.985680,0.999882,0.985564,1.0855,-0.0181,1.2369,0.000,0.468,-170.785,0,0,307,240,97,114
1778699057.106984,28,0.788001,0.922789,0.727159,1.1063,-0.4663,1.2793,0.000,-9.540,122.834,0,0,552,218,103,113
1778699057.106984,0,0.868413,0.894727,0.776992,0.9397,0.3944,1.3482,0.000,-0.958,-126.920,0,0,40,161,81,122
1778699057.273818,26,0.986679,0.999916,0.986596,1.0853,-0.0199,1.2387,0.000,0.237,-171.494,0,0,308,239,98,115
1778699057.273818,28,0.794857,0.922830,0.733518,1.1036,-0.4650,1.2771,-0.000,-9.870,123.666,0,0,552,219,105,114
1778699057.273818,0,0.870508,0.895496,0.779536,0.9369,0.3914,1.3460,-0.000,-1.159,-127.343,0,0,41,161,82,122
1778699057.340550,26,0.985382,0.999916,0.985299,1.0823,-0.0200,1.2384,0.000,0.472,-170.825,0,0,308,239,98,115
1778699057.340550,28,0.791708,0.922789,0.730579,1.1063,-0.4663,1.2793,-0.000,-9.604,123.250,0,0,552,218,105,113
1778699057.340550,0,0.872957,0.895496,0.781730,0.9369,0.3914,1.3460,0.000,-1.142,-127.656,0,0,41,161,83,124
1778699057.407287,26,0.984863,0.999882,0.984748,1.0855,-0.0181,1.2369,0.000,0.957,-170.220,0,0,307,240,97,114
1778699057.407287,28,0.793731,0.922789,0.732446,1.1063,-0.4663,1.2793,-0.000,-10.054,123.678,0,0,552,218,103,113
1778699057.407287,0,0.863012,0.895496,0.772823,0.9369,0.3914,1.3460,0.000,-1.385,-126.492,0,0,41,161,82,124
1778699057.474012,26,0.981475,0.999904,0.981381,1.0855,-0.0199,1.2369,0.000,0.624,-169.301,0,0,308,240,96,113
1778699057.474012,28,0.798367,0.922830,0.736757,1.1006,-0.4638,1.2767,0.000,-10.223,124.213,0,0,552,219,104,114
1778699057.474012,0,0.864966,0.895496,0.774574,0.9369,0.3914,1.3460,-0.000,-2.207,-127.171,0,0,41,161,83,122
1778699057.540751,26,0.929621,0.999904,0.929532,1.0855,-0.0199,1.2369,-0.000,-0.158,-158.380,0,0,308,240,97,114
1778699057.540751,28,0.807998,0.922830,0.745644,1.1006,-0.4638,1.2767,0.000,-9.694,124.997,0,0,552,219,105,113
1778699057.540751,0,0.836739,0.896099,0.749802,0.9369,0.3899,1.3460,0.000,-2.685,-124.030,0,0,42,161,84,122
1778699057.607490,26,0.892916,0.999922,0.892847,1.0825,-0.0217,1.2367,-0.000,-1.128,-153.429,0,0,309,240,97,114
1778699057.607490,28,0.801735,0.922255,0.739404,1.1006,-0.4656,1.2767,0.000,-9.676,124.219,0,0,553,219,104,114
1778699057.607490,0,0.839901,0.895765,0.752354,0.9395,0.3913,1.3497,0.000,-1.469,-123.880,0,0,42,159,84,126
1778699057.607490,26,0.875825,0.999922,0.875757,1.0825,-0.0217,1.2367,0.000,-0.537,-151.139,0,0,309,240,95,113
1778699057.607490,28,0.803337,0.922255,0.740882,1.1006,-0.4656,1.2767,-0.000,-10.124,124.613,0,0,552,219,105,113
1778699057.607490,0,0.846265,0.895765,0.758055,0.9395,0.3913,1.3497,0.000,-1.784,-124.784,0,0,42,159,84,128
1778699057.607490,26,0.856496,0.999922,0.856430,1.0825,-0.0217,1.2367,0.000,-0.537,-151.139,0,0,309,240,95,111
1778699057.607490,28,0.795248,0.922868,0.733909,1.1006,-0.4656,1.2767,-0.000,-10.124,124.613,0,0,552,220,105,114
1778699057.607490,0,0.840421,0.895765,0.752820,0.9395,0.3913,1.3497,0.000,-1.784,-124.784,0,0,42,159,84,126
1778699057.774329,26,0.857810,0.999922,0.857743,1.0825,-0.0217,1.2367,-0.000,-1.322,-149.189,0,0,309,241,95,110
1778699057.774329,28,0.809721,0.922868,0.747266,1.1008,-0.4638,1.2749,-0.000,-9.618,125.105,0,0,552,219,105,113
1778699057.774329,0,0.833014,0.895765,0.746185,0.9346,0.3889,1.3486,0.000,-2.121,-123.393,0,0,42,159,84,126
1778699057.941157,26,0.855536,0.999907,0.855457,1.0856,-0.0217,1.2352,-0.000,-1.061,-148.855,0,0,309,241,95,110
1778699057.941157,28,0.796178,0.922255,0.734279,1.1006,-0.4656,1.2767,0.000,-9.988,123.775,0,0,553,219,105,113
1778699057.941157,0,0.833595,0.895163,0.746203,0.9395,0.3928,1.3497,0.000,-1.819,-123.229,0,0,41,159,83,125
1778699058.007896,26,0.859177,0.999907,0.859097,1.0856,-0.0217,1.2352,-0.000,-1.494,-149.364,0,1,309,241,95,110
1778699058.007896,28,0.823368,0.922255,0.759355,1.1006,-0.4656,1.2767,0.000,-10.006,126.803,1,1,553,219,104,113
1778699058.007896,0,0.843934,0.895933,0.756109,0.9397,0.3913,1.3482,0.000,-1.997,-124.574,0,1,42,160,84,126
1778699059.976601,26,0.838697,0.969986,0.813524,1.0698,-0.0368,1.2157,0.000,-3.325,-147.954,0,1,169,256,104,115
1778699059.976601,28,0.801914,0.986225,0.790868,1.0753,-0.4772,1.2528,-0.000,-11.020,123.518,0,1,407,240,93,103
1778699060.076709,26,0.852309,0.965057,0.822527,1.0717,-0.0169,1.2155,-0.000,-2.563,-148.148,0,1,161,256,104,117
1778699060.076709,30,0.803743,0.989157,0.795028,1.1037,-0.4664,1.2553,-0.000,-10.691,124.650,0,1,399,241,90,102
1778699060.076709,31,0.845582,0.965057,0.816036,1.0721,-0.0115,1.2128,-0.000,-3.038,-147.166,0,1,157,255,105,117
1778699060.076709,26,0.817943,0.989157,0.809075,1.1066,-0.4609,1.2523,0.000,-11.950,127.106,0,1,395,242,93,106
1778699060.143479,26,0.844354,0.963398,0.813450,1.0775,0.0134,1.2076,0.000,-2.959,-145.553,0,1,149,256,105,117
1778699060.143479,32,0.798718,0.990123,0.790828,1.1319,-0.4400,1.2435,-0.000,-11.915,126.102,0,1,389,240,92,105
1778699060.243586,33,0.853151,0.958507,0.817752,1.1180,0.0341,1.2099,0.000,-3.966,-145.727,0,1,146,255,106,117
1778699060.243586,26,0.849773,0.958507,0.814513,1.1174,0.0475,1.2099,0.000,-3.964,-144.627,0,1,145,254,105,115
1778699060.343673,35,0.844658,0.961477,0.812119,1.1524,0.0399,1.2233,-0.000,-3.692,-144.675,0,1,152,249,105,117
1778699060.343673,26,0.795763,0.991121,0.788697,1.9604,-0.7132,1.3483,-0.000,-10.263,126.518,0,1,391,234,92,105
1778699060.343673,26,0.846157,0.961477,0.813560,1.1524,0.0399,1.2233,-0.000,-3.692,-144.675,0,1,154,248,104,117
1778699060.343673,36,0.803442,0.991121,0.796308,1.9604,-0.7132,1.3483,-0.000,-10.263,126.518,0,1,393,232,92,105
1778699060.443781,26,0.848158,0.962397,0.816264,1.1508,0.0491,1.2251,0.000,-3.466,-144.548,0,1,157,246,105,117
1778699060.443781,37,0.791797,0.990642,0.784387,1.9550,-0.6937,1.3540,0.000,-9.255,126.221,0,1,396,231,90,105
1778699060.443781,38,0.839573,0.963770,0.809155,1.1452,0.0622,1.2285,0.000,-3.696,-143.005,0,1,159,245,105,117
1778699060.443781,26,0.809026,0.989914,0.800866,1.9756,-0.6753,1.3588,0.000,-8.031,128.233,0,1,398,230,92,103
1778699060.577243,26,0.853366,0.968089,0.826134,1.1484,0.0448,1.2365,0.000,-3.128,-145.427,0,1,167,242,105,115
1778699060.577243,39,0.800401,0.987241,0.790189,1.9562,-0.7055,1.3749,0.000,-9.207,127.044,0,1,406,226,90,105
1778699060.577243,26,0.849719,0.968089,0.822603,1.1476,0.0585,1.2365,0.000,-3.258,-144.329,0,1,170,242,104,114
1778699060.577243,40,0.789882,0.987241,0.779804,1.9648,-0.6816,1.3749,0.000,-9.152,126.640,0,1,408,224,90,105
1778699060.677341,41,0.844620,0.970547,0.819743,1.1485,0.0479,1.2404,0.000,-2.994,-144.307,0,1,173,240,104,115
1778699060.677341,26,0.800036,0.986039,0.788867,1.9614,-0.6952,1.3853,0.000,-9.613,127.657,0,1,410,223,92,103
1778699060.677341,26,0.855699,0.970547,0.830497,1.1477,0.0606,1.2404,0.000,-2.905,-144.863,0,1,175,240,103,113
1778699060.677341,42,0.789179,0.986039,0.778161,1.9693,-0.6729,1.3853,0.000,-9.976,127.349,0,1,413,222,92,105
1778699060.777449,26,0.849917,0.973682,0.827549,1.1407,0.0586,1.2493,-0.000,-2.573,-144.328,0,1,181,235,103,117
1778699060.777449,43,0.809235,0.983579,0.795946,1.9603,-0.6741,1.3942,-0.000,-8.094,128.616,0,1,418,220,92,105
1778699060.844187,26,0.846679,0.973682,0.824396,1.1407,0.0586,1.2493,-0.000,-2.392,-143.918,0,1,189,238,102,114
1778699060.844187,44,0.815815,0.981395,0.800637,1.9568,-0.6982,1.3942,-0.000,-6.929,128.126,0,1,425,220,93,107
1778699060.844187,26,0.854732,0.976627,0.834754,1.1391,0.0439,1.2438,0.000,-1.273,-145.265,0,1,191,236,102,114
1778699060.844187,45,0.824090,0.981395,0.808757,1.9647,-0.6760,1.3942,0.000,-8.163,130.267,0,1,428,219,93,107
1778699060.944278,26,0.844578,0.978398,0.826334,1.1603,0.0491,1.2479,0.000,-1.219,-143.957,0,1,194,237,100,114
1778699060.944278,46,0.826355,0.979422,0.809350,1.9619,-0.6966,1.3942,-0.000,-7.897,129.806,0,1,431,220,94,106
1778699060.944278,26,0.859382,0.978398,0.840818,1.1591,0.0690,1.2479,-0.000,-2.036,-144.784,0,1,197,236,102,117
1778699060.944278,47,0.824964,0.979422,0.807987,1.9740,-0.6623,1.3942,0.000,-7.698,130.584,0,1,433,220,93,105
1778699060.944278,26,0.853633,0.979431,0.836074,1.1591,0.0690,1.2479,-0.000,-2.036,-144.784,0,1,202,237,100,114
1778699060.944278,48,0.834036,0.978744,0.816308,1.9740,-0.6623,1.3942,0.000,-7.698,130.584,0,1,439,220,93,106
1778699061.011011,26,0.850658,0.981093,0.834575,1.1714,0.0645,1.2511,0.000,-1.467,-144.300,0,1,204,238,98,111
1778699061.011011,49,0.842160,0.976650,0.822495,1.9626,-0.6656,1.3928,0.000,-6.055,130.684,0,1,442,220,94,106
1778699061.144488,26,0.848874,0.983315,0.834711,1.1727,0.0480,1.2495,0.000,-1.628,-144.647,0,1,209,237,98,113
1778699061.144488,49,0.857245,0.973719,0.834715,1.9502,-0.6997,1.3914,0.000,-8.202,133.452,0,1,447,220,93,106
1778699061.144488,26,0.855029,0.983315,0.840763,1.1714,0.0691,1.2495,-0.000,-2.160,-144.390,0,1,214,237,98,113
1778699061.144488,49,0.859448,0.973719,0.836861,1.9629,-0.6638,1.3914,-0.000,-8.783,135.151,0,1,453,219,95,109
1778699061.244601,26,0.845043,0.985403,0.832708,1.1915,0.0574,1.2496,0.000,-2.654,-144.059,0,1,216,238,98,110
1778699061.244601,49,0.877570,0.970280,0.851489,1.9604,-0.6946,1.3880,0.000,-9.646,137.280,0,1,456,221,95,106
1778699061.244601,26,0.852019,0.985403,0.839582,1.1915,0.0574,1.2496,0.000,-2.654,-144.059,0,1,222,238,100,111
1778699061.244601,49,0.901465,0.970280,0.874673,1.9604,-0.6946,1.3880,0.000,-9.646,137.280,0,1,462,221,96,110
1778699061.244601,26,0.855426,0.987093,0.844385,1.1907,0.0706,1.2496,-0.000,-2.138,-144.040,0,1,224,238,98,113
1778699061.244601,49,0.907641,0.967855,0.878465,1.9683,-0.6724,1.3880,-0.000,-9.297,141.473,0,1,465,220,96,110
1778699061.311334,26,0.861916,0.988946,0.852388,1.1898,0.0590,1.2496,0.000,-1.595,-144.886,0,1,229,237,98,115
1778699061.311334,49,0.930098,0.964453,0.897036,1.9550,-0.6889,1.3865,0.000,-9.059,141.775,0,1,470,220,97,111
1778699061.411442,26,0.875611,0.988946,0.865932,1.1984,0.0656,1.2526,-0.000,-1.309,-146.929,0,1,233,237,97,113
1778699061.411442,49,0.940375,0.964453,0.906948,1.9642,-0.6836,1.3899,0.000,-9.487,149.891,0,1,476,219,97,113
1778699061.511560,26,0.604687,0.960057,0.580534,1.9595,-0.6916,1.3885,-0.000,-2.228,-147.141,0,1,236,238,96,111
1778699061.511560,26,0.641080,0.960057,0.615473,1.9595,-0.6916,1.3885,0.000,-1.727,-149.761,0,1,238,237,98,115
1778699061.611677,26,0.687504,0.954507,0.656228,1.9451,-0.7027,1.3859,0.000,-1.916,-153.864,0,1,244,237,97,111
1778699061.611677,26,0.715777,0.954507,0.683214,1.9451,-0.7027,1.3859,-0.000,-1.013,-156.004,0,1,247,237,97,114
1778699061.711742,26,0.725364,0.951625,0.690274,1.9525,-0.7007,1.3859,-0.000,-0.735,-156.637,0,1,249,237,97,115
1778699061.711742,26,0.754541,0.951625,0.718040,1.9525,-0.7007,1.3859,0.000,-0.862,-159.197,0,1,254,238,97,110
1778699061.811867,26,0.770032,0.947675,0.729740,1.9746,-0.6989,1.3872,0.000,-0.906,-160.355,0,1,257,237,98,113
1778699061.811867,26,0.789791,0.947675,0.748466,1.9746,-0.6989,1.3872,-0.000,0.709,-161.880,0,1,259,238,97,110
1778699061.878606,26,0.819208,0.946628,0.775485,1.9683,-0.6881,1.3892,0.000,0.271,-164.646,0,1,266,237,97,115
1778699061.878606,26,0.825704,0.946628,0.781635,1.9683,-0.6881,1.3892,-0.000,-0.256,-165.431,0,1,269,236,98,115
1778699062.012075,26,0.983273,0.997363,0.980680,1.1425,0.0468,1.2498,0.000,-0.081,-167.008,0,0,273,236,97,114
1778699062.012075,26,0.984504,0.997363,0.981908,1.1425,0.0468,1.2498,-0.000,-0.214,-167.577,0,0,278,236,97,114
1778699062.112178,26,0.985540,0.998175,0.983742,1.1255,0.0326,1.2481,0.000,0.620,-168.147,0,0,280,236,97,114
1778699062.112178,49,0.972642,0.934063,0.908509,1.1742,-0.4556,1.2843,0.000,-6.170,162.531,0,0,532,220,106,117
1778699062.112178,26,0.985691,0.998175,0.983892,1.1255,0.0326,1.2481,0.000,0.620,-168.147,0,0,285,237,97,110
1778699062.112178,49,0.961954,0.934063,0.898525,1.1742,-0.4556,1.2843,0.000,-6.170,162.531,0,0,537,220,105,110
1778699062.112178,26,0.984337,0.998919,0.983272,1.1255,0.0326,1.2481,0.000,-0.442,-168.954,0,0,288,237,97,111
1778699062.112178,49,0.964348,0.929615,0.896473,1.1742,-0.4556,1.2843,0.000,-8.410,163.517,0,0,540,219,106,117
1778699062.212253,26,0.985589,0.998919,0.984523,1.1068,0.0168,1.2444,0.000,-0.276,-169.513,0,0,292,237,97,113
1778699062.212253,49,0.964395,0.929615,0.896517,1.1492,-0.4613,1.2830,0.000,-7.260,164.301,0,0,545,219,106,113
1778699062.312355,26,0.983288,0.999413,0.982710,1.0999,0.0038,1.2437,0.000,-0.327,-169.334,0,0,295,237,96,113
1778699062.312355,49,0.967099,0.925721,0.895264,1.1325,-0.4677,1.2790,0.000,-6.785,163.569,0,0,547,220,107,115
1778699062.312355,26,0.986816,0.999413,0.986236,1.0999,0.0038,1.2437,0.000,0.016,-170.532,0,0,298,238,96,110
1778699062.312355,49,0.969102,0.925721,0.897118,1.1325,-0.4677,1.2790,0.000,-6.467,163.145,0,0,550,219,106,117
1778699062.312355,26,0.985661,0.999572,0.985239,1.0999,0.0038,1.2437,0.000,0.016,-170.532,0,0,300,238,96,110
1778699062.312355,49,0.964471,0.922294,0.889526,1.1325,-0.4677,1.2790,0.000,-6.467,163.145,0,0,553,220,107,115
1778699062.479194,26,0.984033,0.999821,0.983857,1.1000,-0.0125,1.2419,0.000,-1.061,-171.016,0,0,304,238,96,110
1778699062.479194,49,0.968572,0.919982,0.891069,1.1127,-0.4780,1.2764,-0.000,-7.320,160.182,0,0,557,220,107,114
1778699062.479194,50,0.969506,0.893010,0.865778,0.9569,0.4062,1.3571,-0.000,-1.117,-148.757,0,0,38,157,77,129
1778699062.479194,26,0.986659,0.999821,0.986483,1.1000,-0.0125,1.2419,0.000,-1.061,-171.016,0,0,304,238,97,110
1778699062.479194,49,0.962655,0.919982,0.885626,1.1127,-0.4780,1.2764,-0.000,-7.320,160.182,0,0,559,219,108,113
1778699062.479194,50,0.981488,0.893010,0.876478,0.9569,0.4062,1.3571,-0.000,-1.117,-148.757,0,0,38,155,77,133
1778699062.646040,26,0.986711,0.999821,0.986535,1.1000,-0.0125,1.2419,0.000,-0.537,-171.753,0,0,305,238,96,110
1778699062.646040,49,0.961245,0.918819,0.883210,1.1097,-0.4804,1.2760,0.000,-8.972,160.003,0,0,559,220,107,114
1778699062.646040,50,0.977763,0.893266,0.873403,0.9546,0.4037,1.3597,0.000,0.783,-150.265,0,0,39,155,78,133
1778699062.712779,26,0.987655,0.999852,0.987508,1.1000,-0.0143,1.2419,0.000,0.142,-171.752,0,0,305,238,96,110
1778699062.712779,49,0.963456,0.918781,0.885205,1.1125,-0.4817,1.2783,0.000,-8.386,160.073,0,0,559,219,107,113
1778699062.712779,50,0.968968,0.893614,0.865884,0.9549,0.4037,1.3566,0.000,-1.653,-150.165,0,0,39,157,78,130
1778699062.779517,26,0.987790,0.999852,0.987643,1.1000,-0.0143,1.2419,0.000,-0.226,-172.100,0,0,305,238,96,110
1778699062.779517,49,0.963116,0.918819,0.884930,1.1097,-0.4804,1.2760,0.000,-8.477,160.400,0,0,559,220,107,114
1778699062.779517,50,0.966987,0.893614,0.864113,0.9549,0.4037,1.3566,0.000,-2.443,-151.877,0,0,39,157,78,130
1778699062.846256,26,0.987650,0.999852,0.987503,1.1000,-0.0143,1.2419,0.000,-0.243,-172.047,0,0,305,238,96,110
1778699062.846256,49,0.961128,0.918819,0.883103,1.1097,-0.4804,1.2760,0.000,-8.941,160.256,0,0,559,220,107,114
1778699062.846256,50,0.966138,0.893614,0.863355,0.9549,0.4037,1.3566,0.000,-2.517,-151.111,0,0,39,157,79,130
1778699062.846256,0,0.986983,0.999852,0.986837,1.1000,-0.0143,1.2419,-0.000,-0.655,-172.082,0,0,305,237,95,111
1778699062.846256,1,0.962407,0.918819,0.884278,1.1097,-0.4804,1.2760,-0.000,-8.613,160.476,0,0,559,220,107,115
1778699062.912990,26,0.987369,0.999858,0.987228,1.0999,-0.0143,1.2437,0.000,-0.611,-172.318,0,0,306,237,96,111
1778699062.912990,49,0.964569,0.918819,0.886264,1.1097,-0.4804,1.2760,0.000,-8.262,159.948,0,0,559,220,107,114
1778699063.046464,26,0.986343,0.999858,0.986203,1.0969,-0.0144,1.2434,0.000,-1.057,-172.241,0,0,305,237,97,111
1778699063.046464,49,0.963160,0.918819,0.884970,1.1097,-0.4804,1.2760,0.000,-8.378,160.744,0,0,559,220,107,114
1778699063.046464,50,0.982325,0.893180,0.877393,0.9570,0.4062,1.3555,0.000,1.977,-157.480,0,0,38,158,76,132
1778699063.146555,26,0.986950,0.999858,0.986810,1.0969,-0.0144,1.2434,0.000,-1.137,-172.625,0,0,306,237,96,113
1778699063.146555,49,0.965032,0.918819,0.886690,1.1097,-0.4804,1.2760,0.000,-7.723,161.510,0,0,559,220,107,114
1778699063.146555,50,0.969716,0.893614,0.866553,0.9549,0.4037,1.3566,-0.000,-1.854,-152.231,0,0,39,157,78,130
1778699063.146555,0,0.986627,0.999885,0.986514,1.0969,-0.0144,1.2434,0.000,-1.137,-172.625,0,0,306,237,96,113
1778699063.146555,1,0.969127,0.918819,0.890453,1.1097,-0.4804,1.2760,0.000,-7.723,161.510,0,0,560,220,108,114
1778699063.246645,26,0.986591,0.999885,0.986478,1.0999,-0.0161,1.2437,-0.000,-0.391,-171.861,0,0,306,237,96,113
1778699063.246645,49,0.964904,0.918235,0.886009,1.1067,-0.4809,1.2757,-0.000,-8.015,160.576,0,0,560,220,108,114
1778699063.313375,0,0.988208,0.999895,0.988104,1.1002,-0.0180,1.2401,0.000,-0.044,-172.276,0,0,307,239,96,114
1778699063.313375,1,0.963124,0.918235,0.884375,1.1067,-0.4809,1.2757,0.000,-8.252,161.137,0,0,560,220,108,114
1778699063.313375,2,0.969503,0.893614,0.866362,0.9549,0.4037,1.3566,-0.000,-1.658,-150.725,0,0,39,157,78,132
1778699063.313375,0,0.986912,0.999904,0.986817,1.1002,-0.0180,1.2401,0.000,-0.044,-172.276,0,0,307,238,96,115
1778699063.313375,1,0.966947,0.918235,0.887884,1.1067,-0.4809,1.2757,0.000,-8.252,161.137,0,0,560,220,107,115
1778699063.380122,0,0.986515,0.999904,0.986421,1.1000,-0.0180,1.2419,0.000,0.414,-171.274,0,0,307,238,96,115
1778699063.380122,1,0.967982,0.918235,0.888835,1.1067,-0.4809,1.2757,0.000,-7.250,160.752,0,0,560,220,107,114
1778699063.513599,26,0.990430,0.999904,0.990335,1.0970,-0.0180,1.2416,0.000,0.852,-172.772,0,0,307,238,96,113
1778699063.513599,51,0.965775,0.918235,0.886809,1.1097,-0.4822,1.2760,-0.000,-7.552,161.431,0,0,560,220,108,115
1778699063.513599,50,0.967897,0.893614,0.864927,0.9549,0.4037,1.3566,0.000,-1.971,-150.428,0,0,39,157,78,132
1778699063.580349,26,0.988516,0.999904,0.988421,1.1000,-0.0180,1.2419,0.000,0.550,-172.057,0,0,307,238,96,114
1778699063.580349,51,0.966944,0.918235,0.887882,1.1067,-0.4809,1.2757,-0.000,-7.352,161.208,0,0,560,220,107,115
1778699063.580349,50,0.973311,0.893614,0.869765,0.9549,0.4037,1.3566,0.000,-0.939,-151.918,0,0,39,157,79,132
1778699063.580349,26,0.988499,0.999904,0.988404,1.1000,-0.0180,1.2419,0.000,0.066,-172.407,0,0,307,237,96,113
1778699063.580349,51,0.967176,0.918235,0.888095,1.1067,-0.4809,1.2757,0.000,-7.380,160.952,0,0,560,220,107,115
1778699063.580349,0,0.987523,0.999910,0.987435,1.1000,-0.0180,1.2419,0.000,0.066,-172.407,0,0,306,237,97,113
1778699063.580349,1,0.967766,0.918235,0.888637,1.1067,-0.4809,1.2757,0.000,-7.380,160.952,0,0,560,220,108,115
1778699063.780565,26,0.989386,0.999904,0.989291,1.1000,-0.0180,1.2419,0.000,0.168,-172.765,0,0,307,238,96,114
1778699063.780565,52,0.967608,0.918271,0.888526,1.1069,-0.4809,1.2738,0.000,-7.232,161.373,0,0,560,221,108,114
1778699063.780565,50,0.969088,0.893614,0.865991,0.9549,0.4037,1.3566,0.000,-1.751,-150.693,0,0,39,157,78,132
1778699063.780565,0,0.988667,0.999904,0.988572,1.1000,-0.0180,1.2419,0.000,0.666,-172.048,0,0,306,238,97,113
1778699063.780565,1,0.971428,0.918271,0.892034,1.1069,-0.4809,1.2738,0.000,-6.571,160.510,0,0,560,221,107,114
1778699063.847278,26,0.987862,0.999879,0.987743,1.1000,-0.0161,1.2419,0.000,0.268,-171.855,0,0,307,238,96,113
1778699063.847278,52,0.967717,0.918271,0.888627,1.1069,-0.4809,1.2738,0.000,-7.148,161.534,0,0,560,221,108,114
1778699063.880648,26,0.987731,0.999904,0.987636,1.1000,-0.0180,1.2419,0.000,0.595,-171.675,0,0,307,238,96,114
1778699063.880648,53,0.970960,0.918271,0.891604,1.1069,-0.4809,1.2738,0.000,-6.837,159.971,0,0,561,220,108,115
1778699063.980754,26,0.987590,0.999904,0.987495,1.1000,-0.0180,1.2419,-0.000,0.783,-171.496,0,0,307,238,96,113
1778699063.980754,54,0.966300,0.917686,0.886760,1.1039,-0.4815,1.2735,0.000,-7.784,160.522,0,0,561,221,108,114
1778699063.980754,55,0.987916,0.999904,0.987821,1.1000,-0.0180,1.2419,0.000,0.901,-171.565,0,0,307,238,96,113
1778699063.980754,26,0.964610,0.917686,0.885209,1.1039,-0.4815,1.2735,-0.000,-7.827,161.614,0,0,560,221,108,114
1778699063.980754,0,0.987940,0.999904,0.987845,1.1000,-0.0180,1.2419,0.000,0.901,-171.565,0,0,307,238,96,113
1778699063.980754,1,0.971272,0.918271,0.891891,1.1039,-0.4815,1.2735,-0.000,-7.827,161.614,0,0,561,221,108,115
1778699064.147601,0,0.987303,0.999904,0.987208,1.1000,-0.0180,1.2419,0.000,0.591,-171.493,0,0,307,238,96,113
1778699064.147601,1,0.966762,0.918271,0.887750,1.1069,-0.4809,1.2738,0.000,-7.402,161.463,0,0,560,221,107,114
1778699064.147601,26,0.987750,0.999904,0.987656,1.1000,-0.0180,1.2419,-0.000,0.487,-171.755,0,0,307,238,96,114
1778699064.147601,56,0.968889,0.918271,0.889702,1.1069,-0.4809,1.2738,-0.000,-6.960,161.258,0,0,560,220,107,115
1778699064.214340,26,0.987191,0.999904,0.987097,1.0970,-0.0180,1.2416,0.000,0.531,-171.483,0,0,307,238,96,115
1778699064.214340,57,0.969678,0.918235,0.890392,1.1067,-0.4809,1.2757,0.000,-6.828,160.788,0,0,560,221,107,114
